track_spotifyID,artist_spotifyID,artist_mbid,artist_name,track_url,track_popularity,track_duration_ms,track_is_local,albumID,album_track_number,album_release_date,album_type
5j1yOqWONR9T6l43AzJ6Es,31W5EY0aAly4Qieq6OFu6I,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,https://open.spotify.com/track/5j1yOqWONR9T6l43AzJ6Es,71,185806,False,0uyDZAeB7oa8CM6G9PjSOf,1,2019-11-25,single
2M39v73rNJmAXUXIW0oagP,4WZGDpNwrC0vNQyl9QzF7d,b725da05-6d6e-4a28-b2c4-c639c24fc1cd,Capital Bra,https://open.spotify.com/track/2M39v73rNJmAXUXIW0oagP,71,192147,False,7vgXsKW6USC0U7ofVxKd0m,1,2019-11-28,single
40rXWke6SnXiGkSmaT8ZUr,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,https://open.spotify.com/track/40rXWke6SnXiGkSmaT8ZUr,82,175186,False,7f6r6ijWtMJ0QYydwuCYvH,4,2019-11-29,album
4TnFANpjVwVKWzkxNzIyFH,2tcoLkA9Hexz70Kuc1NTUl,,Gradur,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,74,188613,False,7ilqGyawRNe3bXNfLYtrfo,7,2019-11-29,album
4TnFANpjVwVKWzkxNzIyFH,3YwqjMyrRfuixi2pbgTGCE,,Heuss L'enfoiré,https://open.spotify.com/track/4TnFANpjVwVKWzkxNzIyFH,74,188613,False,7ilqGyawRNe3bXNfLYtrfo,7,2019-11-29,album
58wyJLv6yH1La9NIZPl3ne,4qIVPF0s71ZYW3qzhu5GkF,447f6316-364a-4125-9cb3-1d437bfd4311,Kina,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,85,187931,False,0MGcjBIFcL2qaCrgGjIGFb,1,2018-08-31,single
58wyJLv6yH1La9NIZPl3ne,7KHA7OOevgTDFhlym0oEyP,6275b0a6-8147-4c21-8513-6c56490744b0,Adriana Proenza,https://open.spotify.com/track/58wyJLv6yH1La9NIZPl3ne,85,187931,False,0MGcjBIFcL2qaCrgGjIGFb,1,2018-08-31,single
0dDboLfmRNsTBscy4j3Rnl,1i8SpTcr7yvPOmcqrbnVXY,f2651b63-a44d-4d1d-ba64-d981d971ecd1,Ozuna,https://open.spotify.com/track/0dDboLfmRNsTBscy4j3Rnl,78,188480,False,7f6r6ijWtMJ0QYydwuCYvH,2,2019-11-29,album
2iwS33Jfev1QBiuhWVWZHY,5JZ7CnR6gTvEMKX4g70Amv,c0ef2ba5-a7b7-40ea-bd27-30acccfcac11,Lauv,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,49,162582,False,4aoWQU2gSUjl4AZeCPSo1b,7,2019-11-14,album
2iwS33Jfev1QBiuhWVWZHY,3WGpXCj9YhhfX11TToZcXP,e5712ceb-c37a-4c49-a11c-ccf4e21852d4,Troye Sivan,https://open.spotify.com/track/2iwS33Jfev1QBiuhWVWZHY,49,162582,False,4aoWQU2gSUjl4AZeCPSo1b,7,2019-11-14,album
1M4qEo4HE3PRaCOM7EXNJq,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/1M4qEo4HE3PRaCOM7EXNJq,89,207133,False,5SL9nXZYZZl68bHwaM8uLa,1,2019-12-06,single
073ILU1C3APNRGF66VhtyA,4nDoRrQiYLoBzwC5BhVJzF,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,https://open.spotify.com/track/073ILU1C3APNRGF66VhtyA,75,207038,False,3Vsbl0diFGw8HNSjG8ue9m,6,2019-12-06,album
3yOlyBJuViE2YSGn3nVE1K,4nDoRrQiYLoBzwC5BhVJzF,01b8b5bf-06cb-45da-85fb-61ada72fcd69,Camila Cabello,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,92,170746,False,3Vsbl0diFGw8HNSjG8ue9m,4,2019-12-06,album
3yOlyBJuViE2YSGn3nVE1K,4r63FhuTkUYltbVAg5TQnk,87ae83df-6173-40cc-a0f2-bad543faa6aa,DaBaby,https://open.spotify.com/track/3yOlyBJuViE2YSGn3nVE1K,92,170746,False,3Vsbl0diFGw8HNSjG8ue9m,4,2019-12-06,album
1Knctxx9vGZxpZfF66BIEa,4MCBfE4596Uoi2O4DtmEMz,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,Juice WRLD,https://open.spotify.com/track/1Knctxx9vGZxpZfF66BIEa,83,191840,False,7zfsq2Hboh0SZMcWo2ASkD,1,2018-06-22,single
2n3NxSENFUdVRer1OcKeeZ,4Dokdwa3WB7ilQ2c2qvIBL,,Bugzy Malone,https://open.spotify.com/track/2n3NxSENFUdVRer1OcKeeZ,59,262915,False,3sUJzHRe9ungW4EP4HD8mw,1,2019-12-06,single
7y9nU0xWUltavzK8U1Fp5k,0BKx4UjPvXVGY15u0xFbbi,bce2c380-ef99-4c34-80dc-ad04b490d3b1,JAY1,https://open.spotify.com/track/7y9nU0xWUltavzK8U1Fp5k,65,155404,False,5h3VKE6bTAF0P7j1EORuJQ,1,2019-12-05,single
03eJ2DclFWXYU8GWgANdmZ,15UsOTVnJzReFVN1VCnxy4,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,https://open.spotify.com/track/03eJ2DclFWXYU8GWgANdmZ,71,150475,False,3hn46RDrEmoi4XhLjgdNjZ,4,2019-12-06,album
03eJ2DclFWXYU8GWgANdmZ,21WS9wngs9AqFckK7yYJPM,aa5a6061-e60d-4a58-b9f6-c09de390bb2d,PnB Rock,https://open.spotify.com/track/03eJ2DclFWXYU8GWgANdmZ,71,150475,False,3hn46RDrEmoi4XhLjgdNjZ,4,2019-12-06,album
03eJ2DclFWXYU8GWgANdmZ,6Xgp2XMz1fhVYe7i6yNAax,8032cf05-d916-4b2a-9c53-6e75d4a24bd8,Trippie Redd,https://open.spotify.com/track/03eJ2DclFWXYU8GWgANdmZ,71,150475,False,3hn46RDrEmoi4XhLjgdNjZ,4,2019-12-06,album
3oDkdAySo1VQQG0ptV7uwa,4MCBfE4596Uoi2O4DtmEMz,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,Juice WRLD,https://open.spotify.com/track/3oDkdAySo1VQQG0ptV7uwa,81,175755,False,6tkjU4Umpo79wwkgPMV3nZ,7,2018-12-10,album
4tHqQMWSqmL6YjXwsqthDI,6lBN3Tzt61u8i9AJoAhKzF,,Mykola Dmytrovych Leontovych,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,57,85266,False,3rDo7fQDUwJ6qmxwP5yQsY,12,1990,album
4tHqQMWSqmL6YjXwsqthDI,3dRfiJ2650SZu6GbydcHNb,53b106e7-0cc6-42cc-ac95-ed8d30a3a98e,John Williams,https://open.spotify.com/track/4tHqQMWSqmL6YjXwsqthDI,57,85266,False,3rDo7fQDUwJ6qmxwP5yQsY,12,1990,album
4Day5xkFhvHLwXykznyRLA,5pUo3fmmHT8bhCyHE52hA6,93ae8651-24ee-406c-b927-eb7cd773ae38,Liam Payne,https://open.spotify.com/track/4Day5xkFhvHLwXykznyRLA,44,181144,False,52pHDA5D1zt7xcfJdOkHWx,17,2019-12-06,album
2mvabkN1i2gLnGAPUVdwek,06HL4z0CvFAxyc27GXpf02,20244d07-534f-4eff-b4d4-930878889970,Taylor Swift,https://open.spotify.com/track/2mvabkN1i2gLnGAPUVdwek,63,228026,False,5JnnrTE35MQagEnEkFthiF,1,2019-12-06,single
2OQ6a4CfUeYskpTTgyawyJ,4yiQZ8tQPux8cPriYMWUFP,2e41ae9c-afd2-4f20-8f1e-17281ce9b472,Gwen Stefani,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,56,156773,False,58qdMDlJaZBYleY7Bf0gNc,7,2017-10-06,album
2OQ6a4CfUeYskpTTgyawyJ,1UTPBmNbXNTittyMJrNkvw,2ad66473-ccb3-41d2-8756-b56680cdfe62,Blake Shelton,https://open.spotify.com/track/2OQ6a4CfUeYskpTTgyawyJ,56,156773,False,58qdMDlJaZBYleY7Bf0gNc,7,2017-10-06,album
3WrG9BpOPQWUus3FjA1Tny,1Y8cdNmUJH7yBTd9yOvr5i,a796b92e-c137-4895-9c89-10f900617a4f,Destiny's Child,https://open.spotify.com/track/3WrG9BpOPQWUus3FjA1Tny,39,210133,False,78r5vrR1Wf60JPgFQ1drwr,3,1999-09-07,album
4ukUoXLuFzMixyZyabSGc4,5V0MlUE1Bft0mbLlND7FJz,54799c0e-eb45-4eea-996d-c4d71a63c499,Ella Fitzgerald,https://open.spotify.com/track/4ukUoXLuFzMixyZyabSGc4,54,175986,False,2UhPCUgK2IGUrg7lIvMYfb,5,1960-01-01,album
3TKpJrY9q49Mj1JOsM9zGL,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,81,194826,False,01GR4NL5O5CZM51k0aejKD,2,2019-12-06,album
3TKpJrY9q49Mj1JOsM9zGL,23fqKkggKUBHNkbKtXEls4,ba0e7638-0cd6-4ff4-8987-c3e224d22c23,Kygo,https://open.spotify.com/track/3TKpJrY9q49Mj1JOsM9zGL,81,194826,False,01GR4NL5O5CZM51k0aejKD,2,2019-12-06,album
6416zJN0FGPmh1Ph4BH2h3,3ZuBEj9ppJe8GSdKaMTfMN,08053aff-d56f-4753-bcfa-38b7ce9ffd1c,Nimo,https://open.spotify.com/track/6416zJN0FGPmh1Ph4BH2h3,71,200493,False,4lvPNGpbLW4MIk3OT4OG3w,1,2019-12-05,single
6416zJN0FGPmh1Ph4BH2h3,3Mn6d673ieRza7uw6zY2Zv,,Hava,https://open.spotify.com/track/6416zJN0FGPmh1Ph4BH2h3,71,200493,False,4lvPNGpbLW4MIk3OT4OG3w,1,2019-12-05,single
76IVpz47q3ghkxoUeTTEKb,6h1s4i4XKIYv4ErDelLDN0,d2efe9f5-f5ff-4c1f-bc56-bac52da49105,Samra,https://open.spotify.com/track/76IVpz47q3ghkxoUeTTEKb,74,179812,False,77X9PDPmSWyeOrbq5Md56H,1,2019-12-05,single
5a0nHa7F4S9hb0Zi0zLS8w,26VFTg2z8YR0cCuwLzESi2,3377f3bb-60fc-4403-aea9-7e800612e060,Halsey,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w,71,138204,False,0JfaSjTaej3QB27ofjnbQV,1,2019-12-06,single
5a0nHa7F4S9hb0Zi0zLS8w,0ebNdVaOfp6N0oZ1guIxM8,,SUGA,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w,71,138204,False,0JfaSjTaej3QB27ofjnbQV,1,2019-12-06,single
5a0nHa7F4S9hb0Zi0zLS8w,3Nrfpe0tUJi4K4DXYWgMUX,0d79fe8e-ba27-4859-bb8c-2f255f346853,BTS,https://open.spotify.com/track/5a0nHa7F4S9hb0Zi0zLS8w,71,138204,False,0JfaSjTaej3QB27ofjnbQV,1,2019-12-06,single
3g0mEQx3NTanacLseoP0Gw,69GGBxA162lTqCwzJG5jLp,91a81925-92f9-4fc9-b897-93cf01226282,The Chainsmokers,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,84,209880,False,01GR4NL5O5CZM51k0aejKD,6,2019-12-06,album
3g0mEQx3NTanacLseoP0Gw,45eNHdiiabvmbp4erw26rg,5f43abf6-92a5-468a-a633-b73f94627972,ILLENIUM,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,84,209880,False,01GR4NL5O5CZM51k0aejKD,6,2019-12-06,album
3g0mEQx3NTanacLseoP0Gw,1cZQSpDsxgKIX2yW5OR9Ot,b7179522-d90d-4b02-8082-af4e3589f337,Lennon Stella,https://open.spotify.com/track/3g0mEQx3NTanacLseoP0Gw,84,209880,False,01GR4NL5O5CZM51k0aejKD,6,2019-12-06,album
6ztvsy3C6hPjVg9j4x1XKJ,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ,78,185806,False,52u4anZbHd6UInnmHRFzba,15,2019-12-06,album
6ztvsy3C6hPjVg9j4x1XKJ,31W5EY0aAly4Qieq6OFu6I,c1708d03-8a66-46eb-848e-fe0d233ffb39,A Boogie Wit da Hoodie,https://open.spotify.com/track/6ztvsy3C6hPjVg9j4x1XKJ,78,185806,False,52u4anZbHd6UInnmHRFzba,15,2019-12-06,album
40KuvsFD0zpUFuCcmt5Xm0,15UsOTVnJzReFVN1VCnxy4,61af87f4-16ee-4431-8504-cc06187079fb,XXXTENTACION,https://open.spotify.com/track/40KuvsFD0zpUFuCcmt5Xm0,74,121671,False,3hn46RDrEmoi4XhLjgdNjZ,2,2019-12-06,album
4bl1HBZliBuYpFZjWgefE4,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,79,198848,False,52u4anZbHd6UInnmHRFzba,8,2019-12-06,album
4bl1HBZliBuYpFZjWgefE4,20sxb77xiYeusSH8cVdatc,31bcadcc-e1da-4cad-bec8-2f4f1d41b095,Meek Mill,https://open.spotify.com/track/4bl1HBZliBuYpFZjWgefE4,79,198848,False,52u4anZbHd6UInnmHRFzba,8,2019-12-06,album
7A20WnLkjtZU2d7hIB6Ziu,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,79,158691,False,52u4anZbHd6UInnmHRFzba,3,2019-12-06,album
7A20WnLkjtZU2d7hIB6Ziu,2hlmm7s2ICUX0LVIhVFlZQ,100b8734-f4f0-4536-9960-47f7c59d1b4c,Gunna,https://open.spotify.com/track/7A20WnLkjtZU2d7hIB6Ziu,79,158691,False,52u4anZbHd6UInnmHRFzba,3,2019-12-06,album
4QPEwDdOMhY7rNS05mTyMR,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,85,216706,False,3y4AaloFccKNLQcZNS9L8c,11,2019-12-13,album
4QPEwDdOMhY7rNS05mTyMR,3wcj11K77LjEY1PkEazffa,78a19169-ac75-4868-b504-7e2e073118e0,Burna Boy,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,85,216706,False,3y4AaloFccKNLQcZNS9L8c,11,2019-12-13,album
4QPEwDdOMhY7rNS05mTyMR,6eUKZXaKkcviH0Ku9w2n3V,b8a7c51f-362c-4dcb-a259-bc6e0095f0a6,Ed Sheeran,https://open.spotify.com/track/4QPEwDdOMhY7rNS05mTyMR,85,216706,False,3y4AaloFccKNLQcZNS9L8c,11,2019-12-13,album
6Oq4fiDzKaFMU89dTvM24u,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,72,245920,False,3y4AaloFccKNLQcZNS9L8c,2,2019-12-13,album
6Oq4fiDzKaFMU89dTvM24u,6UCQYrcJ6wab6gnQ89OJFh,,Headie One,https://open.spotify.com/track/6Oq4fiDzKaFMU89dTvM24u,72,245920,False,3y4AaloFccKNLQcZNS9L8c,2,2019-12-13,album
5iVGN1Th2DqyWVNIBM8Vwk,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/5iVGN1Th2DqyWVNIBM8Vwk,70,187933,False,3y4AaloFccKNLQcZNS9L8c,15,2019-12-13,album
3jjujdWJ72nww5eGnfs2E7,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/3jjujdWJ72nww5eGnfs2E7,86,207133,False,7xV2TzoaVc0ycW7fwBwAml,3,2019-12-13,album
1IcR6RlgvDczfvoWJSSY2A,4sj6D0zlMOl25nprDJBiU9,57cb4257-9855-4a42-b1be-bfba1d9b520d,Andy Williams,https://open.spotify.com/track/1IcR6RlgvDczfvoWJSSY2A,37,151000,False,30eO7X0doSEWKhDLAFLMuW,4,1963,album
5DXKtoZLm31msT7tNGNHLG,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/5DXKtoZLm31msT7tNGNHLG,72,196266,False,3y4AaloFccKNLQcZNS9L8c,16,2019-12-13,album
4jAIqgrPjKLTY9Gbez25Qb,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/4jAIqgrPjKLTY9Gbez25Qb,85,172213,False,7xV2TzoaVc0ycW7fwBwAml,4,2019-12-13,album
6UelLqGlWMcVH1E5c4H7lY,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/6UelLqGlWMcVH1E5c4H7lY,82,174000,False,7xV2TzoaVc0ycW7fwBwAml,2,2019-12-13,album
4CEGyF5A5u5BjweVvkgCsn,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/4CEGyF5A5u5BjweVvkgCsn,69,213463,False,3y4AaloFccKNLQcZNS9L8c,3,2019-12-13,album
4zrQ9UIhPD6lL6VBISJ5aE,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/4zrQ9UIhPD6lL6VBISJ5aE,66,146066,False,3y4AaloFccKNLQcZNS9L8c,1,2019-12-13,album
3KcSwX6pyUnfJ0YZlcJE7d,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/3KcSwX6pyUnfJ0YZlcJE7d,67,151943,False,3y4AaloFccKNLQcZNS9L8c,10,2019-12-13,album
3KcSwX6pyUnfJ0YZlcJE7d,2PJEagPIxaBugeMjIyKVXF,,Aitch,https://open.spotify.com/track/3KcSwX6pyUnfJ0YZlcJE7d,67,151943,False,3y4AaloFccKNLQcZNS9L8c,10,2019-12-13,album
02t2kfqtYpPW8718hxnBcV,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/02t2kfqtYpPW8718hxnBcV,63,211666,False,3y4AaloFccKNLQcZNS9L8c,14,2019-12-13,album
5Rbj8akony3l0NNM5TjH1F,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/5Rbj8akony3l0NNM5TjH1F,68,207365,False,3y4AaloFccKNLQcZNS9L8c,12,2019-12-13,album
0AtMTwBF9dmAd2kjgKXpSu,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/0AtMTwBF9dmAd2kjgKXpSu,67,197946,False,3y4AaloFccKNLQcZNS9L8c,4,2019-12-13,album
0AtMTwBF9dmAd2kjgKXpSu,1Naqgo0HMRoumRP0e2MXD9,08306f5a-c1de-42a2-8004-a9467fc30950,Tiana Major9,https://open.spotify.com/track/0AtMTwBF9dmAd2kjgKXpSu,67,197946,False,3y4AaloFccKNLQcZNS9L8c,4,2019-12-13,album
2DdI0KRBuxV5Km0bkm67yh,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/2DdI0KRBuxV5Km0bkm67yh,68,240893,False,3y4AaloFccKNLQcZNS9L8c,9,2019-12-13,album
2DdI0KRBuxV5Km0bkm67yh,3Y7RZ31TRPVadSFVy1o8os,93998e01-ff53-4af7-ba2a-5674adcdf21e,H.E.R.,https://open.spotify.com/track/2DdI0KRBuxV5Km0bkm67yh,68,240893,False,3y4AaloFccKNLQcZNS9L8c,9,2019-12-13,album
1ZMiCix7XSAbfAJlEZWMCp,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/1ZMiCix7XSAbfAJlEZWMCp,86,240133,False,7xV2TzoaVc0ycW7fwBwAml,6,2019-12-13,album
2bH4EXqG4bm7EsKRSKC29R,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/2bH4EXqG4bm7EsKRSKC29R,63,337800,False,3y4AaloFccKNLQcZNS9L8c,5,2019-12-13,album
0nLfmQWIqjZkCQNhfP0EHv,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/0nLfmQWIqjZkCQNhfP0EHv,65,249346,False,3y4AaloFccKNLQcZNS9L8c,7,2019-12-13,album
766N0mjf1KzAAYsA1eAJaN,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/766N0mjf1KzAAYsA1eAJaN,63,152733,False,3y4AaloFccKNLQcZNS9L8c,6,2019-12-13,album
45S5WTQEGOB1VHr1Q4FuPl,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/45S5WTQEGOB1VHr1Q4FuPl,79,208906,False,7xV2TzoaVc0ycW7fwBwAml,1,2019-12-13,album
2IOFZdYYkFxEHVz1w34PoL,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/2IOFZdYYkFxEHVz1w34PoL,78,259186,False,7xV2TzoaVc0ycW7fwBwAml,5,2019-12-13,album
2Ec33AVlkTTq8BHFgBTdQs,4O15NlyKLIASxsJ0PrXPfz,8837b875-3689-4646-b3fd-d8b53815c7a8,Lil Uzi Vert,https://open.spotify.com/track/2Ec33AVlkTTq8BHFgBTdQs,85,198912,False,4uTOUYhLrGRKkfxfPKTkuy,1,2019-12-12,single
2ixNRyMUQnlcmnox8xBTL5,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/2ixNRyMUQnlcmnox8xBTL5,62,141360,False,3y4AaloFccKNLQcZNS9L8c,8,2019-12-13,album
2ixNRyMUQnlcmnox8xBTL5,1ooV8YZC1KbpEcrmI8WH0F,0aeea1ef-8d96-4556-8c4a-84b88ae271bb,Yebba,https://open.spotify.com/track/2ixNRyMUQnlcmnox8xBTL5,62,141360,False,3y4AaloFccKNLQcZNS9L8c,8,2019-12-13,album
2ECa2abJzm8ogoS4KZGCPl,2SrSdSvpminqmStGELCSNd,67fd5116-7a49-4abf-a34f-b08774128a7a,Stormzy,https://open.spotify.com/track/2ECa2abJzm8ogoS4KZGCPl,62,145120,False,3y4AaloFccKNLQcZNS9L8c,13,2019-12-13,album
5JiH89mHrv9oWHlD0T326z,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/5JiH89mHrv9oWHlD0T326z,77,192080,False,7xV2TzoaVc0ycW7fwBwAml,7,2019-12-13,album
6SQLk9HSNketfgs2AyIiMs,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/6SQLk9HSNketfgs2AyIiMs,76,362653,False,7xV2TzoaVc0ycW7fwBwAml,8,2019-12-13,album
6iYMfxznTBlcVOgRHab2W0,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/6iYMfxznTBlcVOgRHab2W0,78,221826,False,7xV2TzoaVc0ycW7fwBwAml,9,2019-12-13,album
3DpiKVldEAVWMSuhFvaEdK,3cz1YSCXv6hjifHO6bYLLH,,Sidemen,https://open.spotify.com/track/3DpiKVldEAVWMSuhFvaEdK,63,136150,False,2Wht2qaQsY48Us9jmxqeyp,1,2019-12-15,single
03mMSLEJCPoGJwQhHpN5y0,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/03mMSLEJCPoGJwQhHpN5y0,73,197346,False,7xV2TzoaVc0ycW7fwBwAml,11,2019-12-13,album
6VzcQuzTNTMFnJ6rBSaLH9,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/6VzcQuzTNTMFnJ6rBSaLH9,75,377960,False,7xV2TzoaVc0ycW7fwBwAml,12,2019-12-13,album
5IhzJOXNE7ki0IIJbZbnGq,6KImCVD70vtIoJWnq6nGn3,7eb1ce54-a355-41f9-8d68-e018b096d427,Harry Styles,https://open.spotify.com/track/5IhzJOXNE7ki0IIJbZbnGq,74,189786,False,7xV2TzoaVc0ycW7fwBwAml,10,2019-12-13,album
1OjmlSFuzYflWjSMTCyTJv,7gOdHgIoIKoe4i9Tta6qdD,6e019bc6-5c23-4935-94f0-4a896631d846,Jonas Brothers,https://open.spotify.com/track/1OjmlSFuzYflWjSMTCyTJv,60,200880,False,2SOQX9qSOQhxc0PsI5LNnu,1,2019-11-08,single
0nbXyq5TXYPCO7pr3N8S4I,757aE44tKEUQEqRuT6GnEB,5721c227-4caf-48b1-bbfc-1a4ed3276963,Roddy Ricch,https://open.spotify.com/track/0nbXyq5TXYPCO7pr3N8S4I,99,196652,False,52u4anZbHd6UInnmHRFzba,2,2019-12-06,album
2xGO2UjzxeVQSIkyg98vck,1dfeR4HaWDbWqFHLkxsg1d,0383dadf-2a4e-4d10-a46a-e9e041da8eb3,Queen,https://open.spotify.com/track/2xGO2UjzxeVQSIkyg98vck,51,261626,False,61foK8xa76FEOk36uOxoc9,6,1984-02-27,album
4wYCe9tSmUolNU4WmJKbZy,6lOC7lwSO1ql4Gc2Y3QObY,,East 17,https://open.spotify.com/track/4wYCe9tSmUolNU4WmJKbZy,58,267133,False,1HsKmkuzfcU57zh70og7Wd,5,1994-01-01,album
3zZqro4MGeFOR40HxFEPlv,4S9EykWXhStSc15wEx8QFK,847e8a0c-cc20-4213-9e16-975515c2a926,Céline Dion,https://open.spotify.com/track/3zZqro4MGeFOR40HxFEPlv,53,254706,False,0LvrjOn7CrNSs0jVUvrgVy,13,1998,album
44mYhOVgerj2qPjkGDVA6n,6ZjFtWeHP9XN7FeKSUe80S,2437980f-513a-44fc-80f1-b90d9d7fcf8f,Bing Crosby,https://open.spotify.com/track/44mYhOVgerj2qPjkGDVA6n,54,166000,False,42KK3F8HTm1dyv5iFsCXdw,10,1945-01-01,album
3wwo0bJvDSorOpNfzEkfXx,4MCBfE4596Uoi2O4DtmEMz,4e4ebde4-0c56-4dec-844b-6c73adcdd92d,Juice WRLD,https://open.spotify.com/track/3wwo0bJvDSorOpNfzEkfXx,80,215380,False,5wi0oKiF99ZVACf6oTTsp2,1,2019-12-07,single
24Yi9hE78yPEbZ4kxyoXAI,0H39MdGGX6dbnnQPt6NQkZ,,SAINt JHN,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,92,176840,False,3GqSdhWjmMypMwPLtzoFYs,1,2019-10-09,single
24Yi9hE78yPEbZ4kxyoXAI,5rGrDvrLOV2VV8SCFVGWlj,,Imanbek,https://open.spotify.com/track/24Yi9hE78yPEbZ4kxyoXAI,92,176840,False,3GqSdhWjmMypMwPLtzoFYs,1,2019-10-09,single
